source,date,doc_type,sent_monetary_policy,sent_monetary_policy_sd,sent_inflation,sent_inflation_sd,sent_labor_market,sent_labor_market_sd,sent_economic_activity,sent_economic_activity_sd,sent_financial_conditions,sent_financial_conditions_sd,sent_macro,sent_macro_sd,sent_total,sent_sd,sent_var,flag_elevated_wid,flag_skew_up,flag_skew_down,flag_unconditional_forward,flag_conditional,speaker_types_present
FOMCpresconf20201216.pdf,2020-12-16,press_conference_prepared,-2.6390573296152584,0.5622957145383871,-1.6094379124341003,0.7867957924694431,-1.791759469228055,0.0,-1.0986122886681098,0.5773502691896258,-1.3862943611198906,0.8660254037844387,-1.3862943611198906,0.5477225575051662,-2.70805020110221,0.7060180864974626,0.4984615384615385,1,0,1,1,0,set()
minutes_20201216.html,2020-12-16,minutes,-2.8903717578961645,0.6495551723463697,-2.3978952727983707,0.895778630487862,-2.1972245773362196,0.867118180753892,-0.6931471805599453,0.8883530851366185,2.5649493574615367,0.8335616125687708,-2.4849066497880004,0.6015852075182383,-2.772588722239781,0.856164340280031,0.7330173775671406,9,5,20,1,0,set()
FOMCpresconf20201216.pdf,2020-12-16,press_conference_qa,3.8501476017100584,0.4630898556999651,0.0,0.0,-1.6094379124341003,0.38069349381344053,2.1972245773362196,0.0,2.5649493574615367,0.7371045649386624,2.9444389791664403,0.506009406240056,4.343805421853684,0.7185529959301534,0.516318407960199,0,0,10,0,0,set()
statement_20201216.txt,2020-12-16,statement,-1.791759469228055,0.5175491695067657,-1.6094379124341003,0.44721359549995804,-1.3862943611198906,0.5,0.0,0.0,-0.6931471805599453,0.0,-0.6931471805599453,0.7071067811865476,-1.9459101490553132,0.5,0.25,0,0,1,1,0,set()
FOMCpresconf20210127.json,2021-01-27,press_conference_qa,-1.0986122886681098,0.0,0.0,0.0,-3.367295829986474,0.455880752454893,-3.7612001156935624,0.7417321652464086,0.0,0.0,-1.0986122886681098,0.0,-4.290459441148391,0.6441470120510754,0.4149253731343283,0,0,0,0,0,set()
FOMCpresconf20210127.json,2021-01-27,press_conference_prepared,-2.4849066497880004,0.5789342235218394,-2.0794415416798357,0.6749485577105528,-1.3862943611198906,0.894427190999916,-1.0986122886681098,1.0,-1.0986122886681098,0.0,0.0,1.1547005383792515,-2.4849066497880004,0.8135752957807666,0.6619047619047618,0,0,1,1,0,set()
speeches_aggregated,2021-01-27,speech,-3.295836866004329,0.657951694959769,-3.044522437723423,0.7051064751106303,-2.1972245773362196,0.7302967433402214,0.0,0.0,-2.8903717578961645,1.3314252314721633,-1.0986122886681098,0.0,-6.4457198193855785,0.6611253162505514,0.45410979625118264,3,0,11,0,0,set()
minutes_20210127.html,2021-01-27,minutes,-2.6390573296152584,0.6437781874294353,-2.0794415416798357,0.8516175933202209,-2.70805020110221,0.6877614942811738,-2.0794415416798357,0.9128709291752769,2.302585092994046,0.8455233446018767,-2.6390573296152584,0.7444681351359536,-3.1780538303479458,0.8447909860950752,0.7136718101874895,6,5,14,1,0,set()
statement_20210127.txt,2021-01-27,statement,-1.791759469228055,0.5175491695067657,-1.6094379124341003,0.44721359549995804,-1.3862943611198906,0.5,0.0,0.0,-0.6931471805599453,0.0,-0.6931471805599453,0.7071067811865476,-1.9459101490553132,0.5,0.25,0,0,1,1,0,set()
statement_20210317.txt,2021-03-17,statement,-1.791759469228055,0.5175491695067657,-1.6094379124341003,0.44721359549995804,-1.3862943611198906,0.5,0.0,0.0,-0.6931471805599453,0.0,-0.6931471805599453,0.7071067811865476,-1.9459101490553132,0.5,0.25,0,0,1,1,0,set()
speeches_aggregated,2021-03-17,speech,-8.55333223803211,2.9642181747997807,-3.332204510175204,2.30186804449247,-7.544332108053688,2.411143431668535,-0.6931471805599453,1.7071067811865475,-6.309918278226517,2.585669580870584,-1.0986122886681098,2.3086407533730107,-14.19063191583981,0.724016975914087,0.5398674583040041,15,7,24,2,0,set()
minutes_20210317.html,2021-03-17,minutes,-2.6390573296152584,0.7067932778321059,-1.9459101490553132,0.9043305618976868,-2.3978952727983707,0.8472325715546059,2.995732273553991,0.8408409924953906,-1.3862943611198906,0.8454347752144938,-1.791759469228055,0.7863975156570492,1.791759469228055,0.8541162629562705,0.729514590646385,10,3,16,1,0,set()
FOMCpresconf20210317.json,2021-03-17,press_conference_prepared,-2.1972245773362196,0.6466697906828633,-2.1972245773362196,0.7679476477883045,-1.0986122886681098,0.8944271909999159,-1.0986122886681098,0.0,-0.6931471805599453,0.0,-0.6931471805599453,0.0,-2.5649493574615367,0.6859943405700354,0.47058823529411764,0,1,0,1,0,set()
FOMCpresconf20210317.json,2021-03-17,press_conference_qa,-3.258096538021482,0.2668802563418119,-2.1972245773362196,0.9888264649460884,-1.6094379124341003,0.0,4.276666119016055,0.0,1.6094379124341003,0.0,0.0,0.0,3.8918202981106265,0.8646577427798476,0.7476330121491411,27,27,0,0,0,set()
FOMCpresconf20210428.json,2021-04-28,press_conference_qa,-3.7376696182833684,0.730157147287462,0.0,0.9428090415820634,2.1972245773362196,0.8516306272526403,-3.4339872044851463,0.0,2.5649493574615367,0.9236745114890867,0.0,0.0,-2.302585092994046,0.8612305311210101,0.7417180277349771,2,2,0,0,0,set()
speeches_aggregated,2021-04-28,speech,-6.269096283706261,2.006259254131339,0.13353139262452263,2.4222165562359583,-1.791759469228055,1.3340457504344916,-6.011267174404162,0.7725447539304094,-9.323669057283185,2.26394848791063,-3.149882953381249,1.0641203369994885,-14.295433576990447,0.676325145576772,0.4840443975013781,13,7,42,1,0,set()
minutes_20210428.html,2021-04-28,minutes,-2.8903717578961645,0.6630428721735391,-1.9459101490553132,0.8929926637077694,-0.6931471805599453,0.9040412338962589,2.5649493574615367,0.7661883152417266,0.0,0.8734337971123766,-2.0794415416798357,0.8221248859286776,-2.4849066497880004,0.8467391472913698,0.716967183555716,6,8,24,1,0,set()
statement_20210428.txt,2021-04-28,statement,-1.791759469228055,0.5175491695067657,-1.6094379124341003,0.44721359549995804,-1.3862943611198906,0.5,0.0,0.0,-0.6931471805599453,0.0,-0.6931471805599453,0.7071067811865476,-1.9459101490553132,0.5,0.25,0,0,1,1,0,set()
FOMCpresconf20210428.json,2021-04-28,press_conference_prepared,-1.9459101490553132,0.0,-1.3862943611198906,0.8944271909999161,-1.6094379124341003,0.0,0.0,0.0,-0.6931471805599453,0.0,-1.0986122886681098,0.0,-1.9459101490553132,0.7071067811865476,0.5,0,0,0,1,0,set()
statement_20210616.txt,2021-06-16,statement,-1.791759469228055,0.5175491695067657,-1.6094379124341003,0.44721359549995804,-1.3862943611198906,0.5,0.0,0.0,-0.6931471805599453,0.0,0.0,0.0,-1.791759469228055,0.5270462766947299,0.2777777777777778,0,0,1,1,0,set()
FOMCpresconf20210616.json,2021-06-16,press_conference_prepared,-1.6094379124341003,0.8313702367707394,-1.3862943611198906,0.7867957924694431,-1.6094379124341003,0.0,0.6931471805599453,0.0,-0.6931471805599453,0.0,0.0,1.0954451150103321,-1.6094379124341003,0.8528028654224418,0.7272727272727273,1,0,2,1,0,set()
speeches_aggregated,2021-06-16,speech,-6.51025834052315,3.113533345505397,-1.7917594692280552,3.8254143301409202,-9.931588982647003,4.322603030951211,2.3978952727983707,5.481502831131002,0.06453852113757108,3.087019090150849,0.3772942311414682,3.650295855624404,-4.3521736715242,0.8354346897841356,0.735305494588076,27,15,53,0,0,set()
minutes_20210616.html,2021-06-16,minutes,-2.4849066497880004,0.7195751951939849,-2.0794415416798357,0.8862533199992274,1.9459101490553132,0.8461141122266492,3.1354942159291497,0.7574545357560238,2.995732273553991,0.8556291440228249,0.0,0.6859943405700354,3.6635616461296463,0.831682233984576,0.6916953383255751,9,4,10,1,0,set()
FOMCpresconf20210616.json,2021-06-16,press_conference_qa,-3.6109179126442243,0.5295033822136559,-2.1972245773362196,0.572622654147994,2.302585092994046,0.4080324573583921,-3.2188758248682006,0.5050469916434668,0.0,0.0,2.9444389791664403,0.6261202584752307,-3.332204510175204,0.6998468185254355,0.4897855694001739,17,0,0,1,0,set()
FOMCpresconf20210728.json,2021-07-28,press_conference_prepared,-2.1972245773362196,0.6324555320336759,-1.0986122886681098,0.8864052604279183,-1.3862943611198906,0.0,0.0,0.0,-1.0986122886681098,0.0,-1.0986122886681098,0.7559289460184544,-2.0794415416798357,0.7162311170195086,0.512987012987013,0,1,2,1,0,set()
FOMCpresconf20210728.json,2021-07-28,press_conference_qa,0.0,0.0,-1.6094379124341003,1.0056905690281348,3.1354942159291497,0.884977875829653,-1.0986122886681098,0.28232985128663995,0.0,0.0,0.0,0.0,3.4011973816621555,0.8519343834254202,0.7257921936624508,2,40,2,0,0,set()
statement_20210728.txt,2021-07-28,statement,-1.791759469228055,0.5270462766947299,-1.6094379124341003,0.44721359549995804,-1.3862943611198906,0.5,0.0,0.0,-0.6931471805599453,0.0,0.0,0.0,-1.791759469228055,0.5270462766947299,0.2777777777777778,0,0,1,1,0,set()
speeches_aggregated,2021-07-28,speech,-1.0986122886681098,0.0,1.791759469228055,0.7559289460184546,-1.9459101490553132,0.7762500258061849,0.0,0.8944271909999159,-2.6390573296152584,2.1513475728866123,-1.791759469228055,0.5773502691896257,-5.19295685089021,0.7991592224302569,0.6415770609318997,1,2,8,0,0,set()
minutes_20210728.html,2021-07-28,minutes,-2.3978952727983707,0.7593263966019992,-1.3862943611198906,0.9035876206739965,0.6931471805599453,0.8115330298797815,1.3862943611198906,0.8393172471095459,-1.791759469228055,0.8584279966482646,-1.791759469228055,0.6580053301400783,-2.5649493574615367,0.833613446346834,0.6949113779302458,10,8,30,1,0,set()
speeches_aggregated,2021-09-22,speech,-5.375278407684165,2.6406357414391453,-3.871201010907891,2.4253360825545514,-1.6094379124341003,2.244232356751179,0.6931471805599453,3.304980182180647,-3.8712010109078907,0.7451598203705947,-2.772588722239781,3.242403916648119,-7.2640301428995295,0.6900781003679167,0.5815279585900869,6,9,13,1,0,set()
FOMCpresconf20210922.json,2021-09-22,press_conference_qa,2.8903717578961645,0.824501640789771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8903717578961645,0.824501640789771,0.6798029556650246,0,0,0,0,0,set()
statement_20210922.txt,2021-09-22,statement,-1.6094379124341003,0.7264831572567789,-1.6094379124341003,0.44721359549995804,-1.3862943611198906,0.5,0.0,0.0,-0.6931471805599453,0.0,0.0,0.0,-1.6094379124341003,0.674199862463242,0.4545454545454545,0,0,1,1,0,set()
minutes_20210922.html,2021-09-22,minutes,-0.6931471805599453,0.8658158899544016,-1.3862943611198906,0.925456961849277,1.9459101490553132,0.8324825589070041,-2.6390573296152584,0.8360499936228303,1.6094379124341003,0.8268336266467676,-1.3862943611198906,0.6882472016116853,1.3862943611198906,0.8461328413666609,0.7159407852392189,7,12,19,1,0,set()
FOMCpresconf20210922.json,2021-09-22,press_conference_prepared,-1.3862943611198906,0.8925823753039809,0.6931471805599453,0.9438798074485388,-1.6094379124341003,0.816496580927726,0.0,0.0,-1.0986122886681098,0.0,-1.0986122886681098,0.9189365834726815,-1.791759469228055,0.8980265101338747,0.8064516129032261,2,2,3,0,0,set()
statement_20211103.txt,2021-11-03,statement,-1.6094379124341003,0.8090398349558905,-1.3862943611198906,0.5,-1.0986122886681098,0.5773502691896258,0.0,0.0,-0.6931471805599453,0.0,0.0,1.0,-1.791759469228055,0.792961461098759,0.6287878787878787,0,0,1,1,0,set()
FOMCpresconf20211103.json,2021-11-03,press_conference_prepared,0.6931471805599453,0.8623164985025763,-1.0986122886681098,0.816496580927726,-1.0986122886681098,0.0,0.0,0.0,-0.6931471805599453,0.0,1.3862943611198906,0.0,0.0,0.816496580927726,0.6666666666666666,2,0,0,1,0,set()
FOMCpresconf20211103.json,2021-11-03,press_conference_qa,2.6390573296152584,0.6708203932499369,-1.791759469228055,0.0,3.4657359027997265,0.7303084707759819,0.0,0.0,0.0,0.0,0.0,0.0,3.7376696182833684,0.7228865298682325,0.5225649350649351,50,0,0,0,0,set()
minutes_20211103.html,2021-11-03,minutes,-1.0986122886681098,0.8249872416568828,1.3862943611198906,0.9764514564526547,1.3862943611198906,0.8847364696279086,-2.302585092994046,0.9042418243786352,2.0794415416798357,0.8746785682804151,0.6931471805599453,0.75955452531275,2.3978952727983707,0.8833380660776434,0.7802861389817912,10,11,18,1,0,set()
speeches_aggregated,2021-11-03,speech,-1.021651247531981,3.213029348926131,0.7801585575495749,2.7021199497720163,-0.916290731874155,2.568241839418038,-5.2574953720277815,3.5549685195508167,-8.604135121550046,4.000709231254015,0.6931471805599453,2.9579803700937184,-9.422112850327613,0.7331499980450913,0.5538248583620787,10,30,23,1,0,set()
FOMCpresconf20211215.json,2021-12-15,press_conference_prepared,1.6094379124341003,0.7988086367179803,-0.6931471805599453,1.0444659357341868,0.0,1.1547005383792515,0.0,0.0,-0.6931471805599453,0.0,1.0986122886681098,0.5477225575051662,1.3862943611198906,0.8888437939499212,0.7900432900432899,1,2,0,1,0,set()
statement_20211215.txt,2021-12-15,statement,0.6931471805599453,0.8345229603962802,1.0986122886681098,0.5773502691896258,1.0986122886681098,0.5773502691896258,0.0,0.0,-0.6931471805599453,0.0,0.0,1.0,0.0,0.8660254037844386,0.75,0,0,1,1,0,set()
speeches_aggregated,2021-12-15,speech,-7.485491608030755,1.7058377827272142,-0.6931471805599453,0.7071067811865476,0.0,0.0,-1.7917594692280552,2.121320343559643,-7.89655270164304,2.9869094034385304,-2.4849066497880004,1.2071067811865475,-10.722385938401633,0.6965801563186688,0.5142630714439226,2,1,15,0,0,set()
minutes_20211215.html,2021-12-15,minutes,3.091042453358316,0.6889082628293803,2.9444389791664403,0.8830617078086783,3.1780538303479458,0.7392277101362051,2.0794415416798357,0.8936166541854965,1.6094379124341003,0.8618333970172094,-0.6931471805599453,0.6863327411532596,4.02535169073515,0.8332931717229901,0.6943775100401607,11,11,16,1,0,set()
FOMCpresconf20211215.json,2021-12-15,press_conference_qa,3.332204510175204,0.7943777416872578,2.4849066497880004,0.957427107756338,-1.6094379124341003,0.0,0.0,0.0,-2.8903717578961645,0.0,0.0,0.0,1.9459101490553132,0.9145012650842281,0.8363125638406538,0,0,8,0,0,set()
FOMCpresconf20220126.json,2022-01-26,press_conference_qa,0.0,0.0,2.1972245773362196,0.0,2.302585092994046,0.9521904571390467,2.1972245773362196,0.0,3.7612001156935624,0.8885915292412578,0.0,0.0,3.9512437185814275,0.893764018207654,0.7988141202426917,1,0,6,0,0,set()
statement_20220126.txt,2022-01-26,statement,0.0,0.816496580927726,0.6931471805599453,0.7071067811865476,0.6931471805599453,0.7071067811865476,0.0,0.0,-0.6931471805599453,0.0,-0.6931471805599453,0.7071067811865476,-0.6931471805599453,0.8345229603962802,0.6964285714285714,0,0,1,1,0,set()
speeches_aggregated,2022-01-26,speech,1.3862943611198906,0.9486832980505138,1.6094379124341003,0.9579921282290986,-1.3862943611198906,0.8501917942185291,0.0,0.9607689228305228,-1.791759469228055,0.9607689228305227,-1.9459101490553132,0.5,-2.3978952727983707,0.8648116324748792,0.7478991596638656,10,3,6,1,0,set()
minutes_20220126.html,2022-01-26,minutes,2.772588722239781,0.7266437947727845,1.9459101490553132,0.8902545655537868,2.772588722239781,0.8293400255919042,-2.6390573296152584,0.9167249398727055,-1.3862943611198906,0.8670244553661395,0.0,0.6793662204867574,2.6390573296152584,0.8603819082898303,0.7402570281124499,7,6,23,1,0,set()
speeches_aggregated,2022-03-16,speech,5.170483995038152,1.3842036779647415,5.170483995038152,1.7373518956374596,4.890349128221754,1.3752127580649325,1.0986122886681098,1.8944271909999157,-1.791759469228055,1.7320385117814934,0.0,0.0,5.2848943462158955,0.7637631703204715,0.5884705120780082,7,8,9,2,0,set()
minutes_20220316.html,2022-03-16,minutes,3.091042453358316,0.7134083029020732,3.4657359027997265,0.8149974383997678,3.1780538303479458,0.4755948656056709,-2.1972245773362196,0.8431633114337336,-3.5553480614894135,0.752076187586325,-1.6094379124341003,0.7037315505489968,2.8903717578961645,0.8685140283855283,0.7543166175024582,16,13,15,1,0,set()
statement_20220316.txt,2022-03-16,statement,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,set()
FOMCpresconf20220316.json,2022-03-16,press_conference_prepared,1.791759469228055,0.6685579234215214,1.0986122886681098,0.5773502691896258,0.0,0.0,0.0,1.4142135623730951,-0.6931471805599453,0.7071067811865476,-0.6931471805599453,0.447213595499958,1.791759469228055,0.704154339142587,0.49583333333333335,3,1,2,1,0,set()
FOMCpresconf20220316.json,2022-03-16,press_conference_qa,4.060443010546419,0.8060485628758889,1.791759469228055,1.0050378152592119,2.5649493574615367,0.0,-3.1780538303479458,0.5337605126836238,1.0986122886681098,0.0,-1.0986122886681098,0.0,4.0943445622221,0.8131964443417001,0.6612884570899837,0,0,2,1,0,set()
speeches_aggregated,2022-05-04,speech,2.813410716760037,1.885946258639742,6.476972362889683,2.3704061301638624,0.6931471805599453,2.495049972287084,0.810930216216329,2.137287812083591,-3.332204510175204,0.9230930832457442,-2.0794415416798357,1.3479767256482034,6.674561391814426,0.8370567522364346,0.7015756027646601,8,7,13,2,0,set()
minutes_20220504.html,2022-05-04,minutes,3.295836866004329,0.6549698521660189,2.8903717578961645,0.8783493522175917,2.833213344056216,0.6972473349922867,-1.6094379124341003,0.9238425536915799,-3.295836866004329,0.838549078445636,-1.0986122886681098,0.7880689256524124,2.772588722239781,0.9076912451291141,0.8239033964840417,14,9,19,1,0,set()
FOMCpresconf20220504.json,2022-05-04,press_conference_qa,2.9444389791664403,0.6385078759829887,4.02535169073515,0.5152651888739461,3.9512437185814275,0.7107500002911765,0.0,0.0,-1.3862943611198906,0.0,2.4849066497880004,0.0,3.9512437185814275,0.7083314450562462,0.5017334360554699,6,2,0,0,0,set()
FOMCpresconf20220504.json,2022-05-04,press_conference_prepared,1.9459101490553132,0.7859052479933758,1.6094379124341003,0.5163977794943223,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.6931471805599453,0.5773502691896258,2.1972245773362196,0.7685331969757723,0.5906432748538012,2,2,0,1,0,set()
statement_20220504.txt,2022-05-04,statement,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,set()
minutes_20220615.html,2022-06-15,minutes,3.1354942159291497,0.8152585262641934,3.367295829986474,0.875799685776225,2.3978952727983707,0.8388704928078611,-2.70805020110221,0.8652258233316383,-3.295836866004329,0.837031133239632,-1.3862943611198906,0.9045340337332909,2.0794415416798357,0.9248475024085451,0.8553429027113238,7,14,16,1,0,set()
FOMCpresconf20220615.json,2022-06-15,press_conference_qa,3.2188758248682006,0.7505332386027355,-1.3862943611198906,0.5477225575051662,0.0,0.0,-3.091042453358316,0.7134837277801999,-0.6931471805599453,0.7817359599705717,0.0,0.0,1.9459101490553132,0.8387099280647292,0.7034343434343433,8,8,0,0,0,set()
FOMCpresconf20220615.json,2022-06-15,press_conference_prepared,2.70805020110221,0.3929526239966879,2.0794415416798357,0.8090398349558904,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.6931471805599453,0.5,2.70805020110221,0.6579516949597689,0.4329004329004328,3,4,0,1,0,set()
statement_20220615.txt,2022-06-15,statement,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,set()
speeches_aggregated,2022-06-15,speech,6.073044534100405,1.4863830890636005,3.7841896339182615,1.7327391568664465,-1.0986122886681098,1.492134708345656,1.7917594692280552,1.6260433646592292,-4.605170185988092,0.8602325267042628,1.791759469228055,1.0245638646895838,3.332204510175204,0.8483886816769274,0.7204804463657052,5,3,13,1,0,set()
speeches_aggregated,2022-07-27,speech,7.731930721948486,1.8569056885020971,5.966146739123692,2.0599868985926904,0.6931471805599453,2.796839158952385,2.0794415416798357,0.894427190999916,-7.55171221535131,1.6820674888043325,-1.0986122886681098,0.9636113749942803,2.2856355346802726,0.5773485479450692,0.42591828879307636,5,5,25,2,0,set()
statement_20220727.txt,2022-07-27,statement,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,set()
minutes_20220727.html,2022-07-27,minutes,2.6390573296152584,0.8781467127129874,3.044522437723423,0.9259914686032228,-0.6931471805599453,0.961562881252794,-3.295836866004329,0.7706955502698025,-3.1354942159291497,0.8422434812408015,-1.791759469228055,0.8498365855987975,-3.2188758248682006,0.9116322265469614,0.8310733164789703,11,18,24,1,0,set()
FOMCpresconf20220727.json,2022-07-27,press_conference_prepared,1.791759469228055,0.792961461098759,1.3862943611198906,0.9161253813129043,-0.6931471805599453,0.7071067811865476,-0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.5773502691896258,1.9459101490553132,0.7762500258061849,0.6025641025641026,2,2,0,0,0,set()
FOMCpresconf20220727.json,2022-07-27,press_conference_qa,3.332204510175204,0.0,3.1354942159291497,0.9274300956290349,-2.4849066497880004,0.49259218307188896,1.791759469228055,0.9607689228305227,0.0,0.0,0.0,0.0,3.2188758248682006,0.9532171361357855,0.9086229086229086,0,0,11,0,0,set()
FOMCpresconf20220921.json,2022-09-21,press_conference_prepared,2.3978952727983707,0.6172133998483675,2.1972245773362196,0.8555852638929973,-1.0986122886681098,0.816496580927726,0.0,0.0,0.0,0.0,0.6931471805599453,0.7071067811865476,2.5649493574615367,0.8357108940373451,0.6984126984126986,1,2,1,1,0,set()
speeches_aggregated,2022-09-21,speech,5.817111159963204,2.2431201596192683,8.101677747454572,2.449046136385906,1.1631508098056806,1.7015663944035797,1.0986122886681098,1.8790124551272864,-2.9957322735539913,3.362896860423609,0.0,1.4142135623730951,4.619073091157082,0.7034388613692055,0.5248505162230652,11,7,12,2,0,set()
statement_20220921.txt,2022-09-21,statement,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,set()
FOMCpresconf20220921.json,2022-09-21,press_conference_qa,3.5263605246161616,0.0,3.367295829986474,0.0,0.0,0.0,-2.9444389791664403,0.951661902861773,0.0,0.0,0.0,0.0,3.7376696182833684,0.9360054458657094,0.8761061946902656,21,21,0,0,0,set()
minutes_20220921.html,2022-09-21,minutes,2.995732273553991,0.8252654863276351,3.1354942159291497,0.9123273918069488,1.6094379124341003,0.9900987660342087,-2.772588722239781,0.8589556903873333,-3.58351893845611,0.7040620012992116,-2.302585092994046,0.6304251719561151,-2.772588722239781,0.9116724529479742,0.8311466614641762,5,15,21,1,0,set()
statement_20221102.txt,2022-11-02,statement,1.0986122886681098,0.5477225575051662,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.5477225575051662,0.30000000000000004,0,0,0,1,0,set()
minutes_20221102.html,2022-11-02,minutes,2.9444389791664403,0.7447075748108625,3.2188758248682006,0.8261595987094035,1.9459101490553132,0.8469895538599198,-2.70805020110221,0.7207770248277336,-3.9512437185814275,0.6701374852104971,-2.1972245773362196,0.6513389472789296,-3.4965075614664802,0.8675742885194844,0.7526851461000895,11,12,23,1,0,set()
FOMCpresconf20221102.json,2022-11-02,press_conference_prepared,2.3978952727983707,0.6191391873668903,1.6094379124341003,0.8090398349558905,-0.6931471805599453,0.5773502691896258,0.0,1.0,-0.6931471805599453,0.0,0.0,0.0,2.1972245773362196,0.783823376129674,0.6143790849673204,1,0,0,1,0,set()
FOMCpresconf20221102.json,2022-11-02,press_conference_qa,2.9444389791664403,0.6201736729460422,4.290459441148391,0.7885120794764072,-2.70805020110221,0.8897565210026093,0.0,0.0,0.0,0.0,0.0,0.0,4.04305126783455,0.924030337905919,0.8538320653705269,5,0,20,0,0,set()
speeches_aggregated,2022-11-02,speech,2.4849066497880004,3.8910121077288804,5.717027701406222,3.639350128892744,1.6094379124341005,2.449512222375696,-1.5040773967762746,2.415934400554539,-5.3471075307174685,2.7321006034103306,-0.4054651081081645,1.77240708685044,-1.548813290617665,0.7397559829450082,0.5675225934698919,14,8,21,2,0,set()
FOMCpresconf20221214.json,2022-12-14,press_conference_qa,3.912023005428146,0.46156633137705094,3.9889840465642745,0.40236007438171373,-2.772588722239781,0.9065662403697468,0.0,0.0,0.0,0.0,0.0,0.0,3.828641396489095,0.8296799012426991,0.6883687385260948,21,2,20,0,0,set()
FOMCpresconf20221214.json,2022-12-14,press_conference_prepared,2.6390573296152584,0.43723731609760313,2.1972245773362196,0.6513389472789296,-0.6931471805599453,0.7071067811865476,0.0,1.0,0.0,1.4142135623730951,0.0,0.0,2.6390573296152584,0.7277666307098063,0.5296442687747036,1,1,1,1,0,set()
minutes_20221214.html,2022-12-14,minutes,2.8903717578961645,0.7240041966823505,2.302585092994046,0.9467171129357839,1.9459101490553132,0.9740215340114143,-3.1354942159291497,0.671296351920824,1.0986122886681098,0.8911917049558689,-1.791759469228055,0.7440238091428449,-1.9459101490553132,0.9088976607263907,0.8260949576739051,5,9,25,1,0,set()
speeches_aggregated,2022-12-14,speech,7.7142311448490855,2.895833965016603,5.19295685089021,3.53837567190723,-3.015534900850171,2.5975440250578274,-6.173786103901937,2.675134270824639,-5.2574953720277815,2.6098713533403037,-0.6931471805599453,0.447213595499958,-3.4169457386302944,0.8633148001659136,0.747610291278351,17,9,19,1,0,set()
statement_20221214.txt,2022-12-14,statement,1.0986122886681098,0.5477225575051662,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.5477225575051662,0.30000000000000004,0,0,0,1,0,set()
FOMCpresconf20230201.json,2023-02-01,press_conference_prepared,2.3978952727983707,0.4385290096535146,1.6094379124341003,0.7264831572567789,-0.6931471805599453,0.5773502691896258,-0.6931471805599453,1.1547005383792517,0.0,0.0,0.0,0.0,2.1972245773362196,0.7432233529572065,0.5523809523809524,0,0,1,1,0,set()
minutes_20230201.html,2023-02-01,minutes,2.302585092994046,0.8520859229960716,-1.0986122886681098,0.927847001636236,2.1972245773362196,0.8683449709106092,-2.70805020110221,0.7941225539113158,-3.4965075614664802,0.7328220719943568,-1.0986122886681098,0.8006407690254357,-3.784189633918261,0.8382963480989184,0.702740767235983,8,11,29,1,0,set()
FOMCpresconf20230201.json,2023-02-01,press_conference_qa,3.6888794541139363,0.738114760685104,3.713572066704308,0.8078561622884166,-0.6931471805599453,0.8993461677306268,3.4011973816621555,0.0,3.4011973816621555,0.49658699082414787,0.0,0.0,3.970291913552122,0.7296328801806944,0.5323641398407755,0,2,4,0,0,set()
speeches_aggregated,2023-02-01,speech,5.2574953720277815,0.3535533905932738,2.0794415416798357,1.6054414833026989,1.3862943611198906,1.543766807720623,0.6931471805599453,0.0,0.0,0.0,-0.6931471805599453,1.4142135623730951,4.276666119016055,0.7567856175650035,0.6207010582010581,1,5,1,1,0,set()
statement_20230201.txt,2023-02-01,statement,1.0986122886681098,0.5163977794943223,0.6931471805599453,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.5163977794943223,0.2666666666666667,0,0,0,1,0,set()
statement_20230322.txt,2023-03-22,statement,1.6094379124341003,0.5345224838248488,1.3862943611198906,0.8944271909999161,0.0,1.4142135623730951,-0.6931471805599453,0.0,-0.6931471805599453,0.7071067811865476,0.0,0.0,1.6094379124341003,0.7264831572567789,0.5277777777777778,1,1,1,1,0,set()
minutes_20230322.html,2023-03-22,minutes,2.4849066497880004,0.7156671622894872,0.6931471805599453,0.9342204542520235,0.0,0.9534625892455924,-2.0794415416798357,0.8431864889509921,-3.1354942159291497,0.846908400717019,-1.0986122886681098,0.5773502691896258,-3.1780538303479458,0.8602355682383609,0.7400052328623756,16,6,28,1,0,set()
